0.04425580127746027436774767238603089936077594757080078125,-0.2345601245617023600242845304819638840854167938232421875,-0.08441448480801587439525945910645532421767711639404296875,0.059118939501208937759013650747874635271728038787841796875,0.31729625110774062335394773981533944606781005859375,0.1438141633300196453593144951810245402157306671142578125,-0.041279100100620198798839766141099971719086170196533203125,-0.0353048917002812545629097940036444924771785736083984375,0.06312873415707297153343091622446081601083278656005859375,0.1656728490643310236496432708008796907961368560791015625,-0.34168105006604798656866250894381664693355560302734375,0.26643665681080264118207878709654323756694793701171875,0.375228495483319546277556355562410317361354827880859375,-0.2479337789706465844385974151009577326476573944091796875,0.037309925283040723531513549460214562714099884033203125,-0.045930795009765400249701627899412414990365505218505859375,-0.255513165984154466681133044403395615518093109130859375,-0.152792411905832425933482454638578929007053375244140625,-0.2035879610440643194824161810174700804054737091064453125,0.039077015157364440589571330519902403466403484344482421875,0.339661518738567036468367632551235146820545196533203125,0.2107854457771474177008030892466194927692413330078125,-0.176987885687511170562657980553922243416309356689453125,-0.194310211809342547883971974442829377949237823486328125
-0.0260438478058924206826052483165767625905573368072509765625,0.306377427347941433399824973093927837908267974853515625,0.030692473976683010139510088265524245798587799072265625,0.13753668306406885424308939036563970148563385009765625,0.127204824832855389882269037116202525794506072998046875,0.33312177364552908453987356551806442439556121826171875,-0.16828369790986685838873881948529742658138275146484375,0.02489544261686850445958185673589468933641910552978515625,0.1968732297489744487162255381917930208146572113037109375,0.171900279805842048919117814875789918005466461181640625,0.11167684284140481920655219028049032203853130340576171875,-0.349940544723715885044867945907753892242908477783203125,0.05348857351367673762521093294708407483994960784912109375,-0.237675364166949787403382288175635039806365966796875,0.140526824474539291376373739694827236235141754150390625,0.094259202898205052267854853198514319956302642822265625,0.1538826352937907870899181261847843416035175323486328125,-0.1596000021558894033102404819146613590419292449951171875,-0.3203971362589552729360775629174895584583282470703125,0.06574896597040531809330587975637172348797321319580078125,-0.08287467017275461367287192615549429319798946380615234375,-0.010363947600149157890481177446417859755456447601318359375,-0.0209716519215006093335151859946563490666449069976806640625,-0.10376509367762808133672791655044420622289180755615234375
0.11755820773041740501252405692866886965930461883544921875,0.1658011427681435889791572435569833032786846160888671875,-0.00834726928397324687003422383213546709157526493072509765625,-0.236471145461950305044496190021163783967494964599609375,-0.2292410198649388330949250303092412650585174560546875,0.0013710743217794176852797338739264887408353388309478759765625,0.02268215059895335727890852695054491050541400909423828125,-0.27184453123913765448804724655929021537303924560546875,-0.24005620523141357747221036333939991891384124755859375,0.0853965428577312668512178106539067812263965606689453125,-0.25980570201984765077440897584892809391021728515625,-0.13060163846646777319193688526866026222705841064453125,-0.03092219566685959486473933566230698488652706146240234375,0.043633800191950726510281555192705127410590648651123046875,0.1886581590018650833595614813020802102982997894287109375,-0.13277811544386242115223240034538321197032928466796875,0.13974671549071426834842668540659360587596893310546875,-0.034089332682590477163753206468754797242581844329833984375,0.3503570410495318032673139896360225975513458251953125,-0.18082182780111988318338944736751727759838104248046875,0.25219739237718930002785100441542454063892364501953125,-0.25484963525441539644589283852837979793548583984375,-0.123656701503011612341964564620866440236568450927734375,-0.281623036065209664258190969121642410755157470703125
-0.316764331066001769698914358741603791713714599609375,-0.4313645796029010881511567276902496814727783203125,-0.30568805355626837982896404355415143072605133056640625,-0.1568174510716260072751282450553844682872295379638671875,0.2313579768868112562785199770587496459484100341796875,-0.300180990759356003394486833713017404079437255859375,-0.02281072963567236377979696726470137946307659149169921875,-0.033630028906903974839082138714729808270931243896484375,0.0175761726052997870051175510752727859653532505035400390625,-0.308024997826640112297269524788134731352329254150390625,-0.16983404095705534331273156567476689815521240234375,-0.2290134181201360641377817728425725363194942474365234375,-0.3698602699940434224146201813709922134876251220703125,-0.1306525180832091848071030426581273786723613739013671875,0.244692860316431948231041815233766101300716400146484375,0.1354470415036228836402898423330043442547321319580078125,-0.347688552343055679028083204684662632644176483154296875,-0.5900672096972028324302073087892495095729827880859375,-0.0846628621901701905461123942586709745228290557861328125,-0.1614976312990251960943766107448027469217777252197265625,0.249179030971552195605767110464512370526790618896484375,-0.007239441657330951927773465826021492830477654933929443359375,-0.1759767854560939925878670919701107777655124664306640625,-0.326275146384421510514783904000069014728069305419921875
-0.040779118181755467931193237518527894280850887298583984375,0.0351343841183624494561854589846916496753692626953125,0.131822544776015460055162975550047121942043304443359375,-0.2635088981602147217842002646648325026035308837890625,-0.53146218678728474049677288348902948200702667236328125,0.355251588706647025706075737616629339754581451416015625,-0.582140858100423930210354228620417416095733642578125,-0.2116681829455992203126157846782007254660129547119140625,-0.260875072353639214650655731020378880202770233154296875,-0.10925462804074510814178466944213141687214374542236328125,-0.11870535980247838570011964520745095796883106231689453125,0.09200646807486316525181990755299921147525310516357421875,-0.273460737715925217283796655465266667306423187255859375,-0.01535965421580413360624906005114098661579191684722900390625,-0.0826695602438563825753448099931119941174983978271484375,-0.51568625974742865469835351177607662975788116455078125,-0.11989806227650030845399697909670067019760608673095703125,-0.2334248370592771071319049269732204265892505645751953125,-0.13171010472881761188546079210937023162841796875,-0.295870601231881524828537521898397244513034820556640625,0.04160205390404554670613634925757651217281818389892578125,0.10137040197288869902703112302333465777337551116943359375,-0.03145241700476029966804247806066996417939662933349609375,0.10224980713972071921791240356469643302261829376220703125
-0.2397828280008967027914223990592290647327899932861328125,0.251957089550123358723254796132096089422702789306640625,-0.022300068240364408211906521728451480157673358917236328125,-0.1550852246314930737991488740590284578502178192138671875,0.062585531408748007464737383997999131679534912109375,0.0265530511180105642521365183483794680796563625335693359375,0.2227369272496944330175239201707881875336170196533203125,0.1260347340587017195279173620292567647993564605712890625,-0.16632916679291287476161187441903166472911834716796875,-0.07175362889436844027191142458832473494112491607666015625,-0.1573678651389195659593411846799426712095737457275390625,0.1572513574829769444907157094348804093897342681884765625,0.12400667087708992786243555883629596792161464691162109375,-0.1962652186536624210333457085653208196163177490234375,0.1555953097467930590358520248628337867558002471923828125,-0.11452873310292759068129697652693721465766429901123046875,-0.0179214562553634791652878988088559708558022975921630859375,-0.058569512515301673516443514699858496896922588348388671875,-0.2368690897756454971645467821872443892061710357666015625,-0.12057105411044748144444582749201799742877483367919921875,-0.10482936685916631469606130622196360491216182708740234375,-0.09471068150226404080971320809112512506544589996337890625,-0.1366884930792496566365201715598232112824916839599609375,-0.1737809169821205312889134120268863625824451446533203125
0.02262977135451012256073255457522463984787464141845703125,0.05723418023304370494397375068729161284863948822021484375,0.0181585669791740587919459670729338540695607662200927734375,-0.1876953870709175131725743312927079387009143829345703125,-0.13285340989710536785395333936321549117565155029296875,-0.006705293825912650960974215053056468605063855648040771484375,0.15673972473114317072173662381828762590885162353515625,-0.1146839263554989829518859778545447625219821929931640625,0.240213745407528544983932761169853620231151580810546875,0.1795209195931168622006879331820528022944927215576171875,-0.3018979181045751136736043918062932789325714111328125,0.051203748190613941615456639055992127396166324615478515625,0.1841956626427676269042166268263827078044414520263671875,-0.283949490481701205535358667475520633161067962646484375,0.0001005193238900908316024729316495722741819918155670166015625,-0.084733611562939403771821389454999007284641265869140625,0.1797050680660071952932099748068139888346195220947265625,-0.0977729004229688225535710444091819226741790771484375,-0.2257569334584590692305283710084040649235248565673828125,0.09802851547475870119807694891278515569865703582763671875,0.210053884849371319543109848382300697267055511474609375,-0.043309941407697331861026412980208988301455974578857421875,-0.305710150283484860533889104772242717444896697998046875,-0.1508448146871399775381661356732365675270557403564453125
-0.00916897931707829662306696860696320072747766971588134765625,0.190624202076052073895340299714007414877414703369140625,-0.1491884989002796035872933089194702915847301483154296875,-0.0986097831113698919391907793396967463195323944091796875,-0.016990530314702601000220738569623790681362152099609375,-0.033757974909232442428663745204175938852131366729736328125,-0.0625249488754842930315902549409656785428524017333984375,0.11867638745515250719986255489857285283505916595458984375,0.304617495566620377633881844303687103092670440673828125,-0.181966814860777981177619722075178287923336029052734375,-0.0734691113910378723605987261180416680872440338134765625,0.395735624193158053163443810262833721935749053955078125,0.10973853920155822450066551709824125282466411590576171875,0.4400553423733322144784096963121555745601654052734375,0.1621070562814036775112214172622771002352237701416015625,0.254996508042189429232848851825110614299774169921875,0.272663948076811213372394604448345489799976348876953125,0.00829968184276756899830918001725876820273697376251220703125,-0.013606688254882003119572431160122505389153957366943359375,0.53723676871027337131891954413731582462787628173828125,0.479073164459645817192523509220336563885211944580078125,0.04751010173709364903249507960936171002686023712158203125,0.35859560223218822638813207959174178540706634521484375,-0.052587563533702093299115887248262879438698291778564453125
-0.0850961126411211854492222528278944082558155059814453125,0.0006953452792191039920355333237012018798850476741790771484375,-0.06786531166387664570915916328885941766202449798583984375,0.07480165434606088348257202369495644234120845794677734375,0.465722828707650915447402439895085990428924560546875,0.327159749978410852033761102575226686894893646240234375,-0.036169845457209200134673920956629444845020771026611328125,-0.052261470747071048226217726551112718880176544189453125,0.416497228015480780438650754149421118199825286865234375,0.0549616744111363908498191221951856277883052825927734375,0.1264457354094639385255760544168879278004169464111328125,0.11550519225636173004101436845303396694362163543701171875,0.2232967268004074912202128189164795912802219390869140625,0.0751068830684011035092595420792349614202976226806640625,0.213668767467284137495653340010903775691986083984375,0.191781421857388612028927354913321323692798614501953125,0.180418521598708025965862589146126993000507354736328125,0.32695170429591879912578633593511767685413360595703125,0.125446286407135065843476695590652525424957275390625,0.06220239823296573600241998747151228599250316619873046875,0.039500371801850557573754230133999953977763652801513671875,0.252520328655821746366427760221995413303375244140625,0.25693491839791338104959095289814285933971405029296875,0.11225891297918512423681391965146758593618869781494140625
0.026900256607345192361169239347873372025787830352783203125,-0.0358079664705343303499063267736346460878849029541015625,0.3756516825073326071304791184957139194011688232421875,0.07811560637718727162503995486986241303384304046630859375,0.235854502814796529452934237269801087677478790283203125,-0.01272796338996145214250699240210451534949243068695068359375,-0.27752331942350638716021649088361300528049468994140625,-0.28695482233939106908593430489418096840381622314453125,0.2326311397517834833603700417370419017970561981201171875,-0.380252814357040891390937531468807719647884368896484375,-0.06483906685392944180268415266255033202469348907470703125,0.243130435025522728675895223204861395061016082763671875,0.470917168403590824521387503409641794860363006591796875,0.4750912578869483926524708294891752302646636962890625,0.391144830511094665492777266990742646157741546630859375,0.248855152844859095484508770823595114052295684814453125,0.0703714243514065029838633336112252436578273773193359375,-0.023287500287155503408964563050176366232335567474365234375,0.494359269654024047202511837895144708454608917236328125,0.051088269033104490024488342214681324549019336700439453125,0.5107819100875088391688905176124535501003265380859375,0.0859484441332728776874461118495673872530460357666015625,-0.19883760138576833664814103030948899686336517333984375,0.06505230784044312153380218433085246942937374114990234375
