-0.040142251320072042108932919290964491665363311767578125,0.402016487265953570418020035504014231264591217041015625,0.026871321329452198256593220548893441446125507354736328125,-0.633404866606807726014949366799555718898773193359375,-0.42851892739065833293210516785620711743831634521484375,-0.1573126763007814121753114022794761694967746734619140625,-0.3317629415461791353436638019047677516937255859375,-0.016432569366141951128224008016331936232745647430419921875,-0.07661087858057720467730433711039950139820575714111328125,-0.127679073337726267656222489677020348608493804931640625,0.2396939545087745371265697258422733284533023834228515625,-0.3523450092444682102410524748847819864749908447265625,0.2395948997995297202745490494635305367410182952880859375,0.1410334985028995624656289464837755076587200164794921875,0.259649839208687949199116928866715170443058013916015625,-0.21178968339009907051462278104736469686031341552734375,0.1454988120647875415869521020795218646526336669921875,0.266545299577007066549327873872243799269199371337890625,0.07839159387299277081950776846497319638729095458984375,0.344005496970952451274428085525869391858577728271484375,-0.593252504570693783847445956780575215816497802734375,-0.552583890196900018310088853468187153339385986328125,0.318903627635796882433538712575682438910007476806640625,0.1986107513351446363092378533110604621469974517822265625
-0.1762594712261951468423859523682040162384510040283203125,0.0750650664725953375988609650448779575526714324951171875,0.49681051320421409922545308290864340960979461669921875,-0.22949069753911921498712445099954493343830108642578125,-0.0674462663592878264307017843748326413333415985107421875,0.0260521086123825899860673160901569644920527935028076171875,0.3538932596026944654710177928791381418704986572265625,-0.20102176425317741514930958146578632295131683349609375,0.160437132711379548677399498046725057065486907958984375,0.023669774447490445068442710407907725311815738677978515625,-0.21805544815971045213842671728343702852725982666015625,0.06961886368076398989845898768180632032454013824462890625,-0.1492566699270461427762057837753673084080219268798828125,-0.29928523657845840233449052902869880199432373046875,0.25184004122801939562492634649970568716526031494140625,0.058589352214756341974410958073349320329725742340087890625,0.280697163285181738867635203860118053853511810302734375,0.1918875293421306305052809193512075580656528472900390625,-0.0052061696221698296194180244356175535358488559722900390625,0.206269679181696086178732230109744705259799957275390625,-0.120197186915888820646358681187848560512065887451171875,0.09662632444606499004802202534847310744225978851318359375,-0.055062860161392064572982718573257443495094776153564453125,-0.30894954635505278428553310732240788638591766357421875
-0.26337988191731209752788345213048160076141357421875,-0.45881778612241053139086943701840937137603759765625,-0.1578124736893870283527263609357760287821292877197265625,0.58521061821930897561827578101656399667263031005859375,0.0177475013651630271482861900267380406148731708526611328125,0.0226826547782763461580390895733216893859207630157470703125,-0.40777824459096423392878705271868966519832611083984375,0.23172001587210455664234132200363092124462127685546875,0.34511816943707918081685193101293407380580902099609375,0.390663836600453950875788677876698784530162811279296875,-0.29068634255977776614798813170637004077434539794921875,0.462083136534971627984447195558459497988224029541015625,-0.309492744358679516825105793031980283558368682861328125,-0.07338964839154649144603581589763052761554718017578125,-0.0824476268487100705240067100021406076848506927490234375,-0.2122678134022646101453091205257805995643138885498046875,0.030298456821408463468525695816424558870494365692138671875,-0.54748836813629730979613441377296112477779388427734375,-0.08651126105347740902207220869968296028673648834228515625,0.1785012477594919155787778208832605741918087005615234375,0.40185715666903465415060736631858162581920623779296875,0.11588456959938354950967465128996991552412509918212890625,-0.00095264917720800008395232172375699519761838018894195556640625,-0.0796894791965337134787006334590842016041278839111328125
0.2077072261810138098514499915836495347321033477783203125,0.25142432625686106373308348338468931615352630615234375,0.06519078319670822130316167886121547780930995941162109375,-0.274790764760729222526691728489822708070278167724609375,0.251971830602614910166181516615324653685092926025390625,0.2428788097592101957733490280588739551603794097900390625,-0.2047186396407767172700431501652929000556468963623046875,-0.126730594724280221097245657801977358758449554443359375,0.047403189818546555278633292118684039451181888580322265625,0.06940659623273191802805826000621891580522060394287109375,-0.103590127240960949706050087115727365016937255859375,-0.341088323329160891805855726488516665995121002197265625,-0.13112780040585569896194328975980170071125030517578125,0.173013280542289482610840423149056732654571533203125,-0.00121142032381838416106589750853572695632465183734893798828125,-0.041582749091693259335666965625932789407670497894287109375,-0.06698302420871737883345531372469849884510040283203125,-0.479796133580953354513809472337015904486179351806640625,-0.269896259666400573085098812953219749033451080322265625,0.1298251947715159670959650384247652254998683929443359375,-0.1920689015296112855946120134831289760768413543701171875,-0.64910254153875845961607637946144677698612213134765625,-0.440344057771350494423501231722184456884860992431640625,0.35725605862877263252386228487011976540088653564453125
0.0077664543814587767844859200749851879663765430450439453125,0.3356801147172554511399766852264292538166046142578125,0.26233002595506726972729438784881494939327239990234375,-0.48981956838818219157616340453387238085269927978515625,0.052897071132014313044056308399376575835049152374267578125,-0.156808527349825366226099276900640688836574554443359375,0.1543195190400972471866936075457488186657428741455078125,0.0296857169458841670117710265230925870127975940704345703125,0.153925592026522561894807950011454522609710693359375,-0.36547359046737337706645121215842664241790771484375,-0.04352492775874759745047271053408621810376644134521484375,-0.424126586891442503013394116351264528930187225341796875,-0.1264620439390002903934373534866608679294586181640625,-0.018729290210871017696714346811859286390244960784912109375,0.2138016489691045574073058332942309789359569549560546875,0.30489937472988459798983740256517194211483001708984375,0.355500510700191452162499672340345568954944610595703125,-0.40975743231080830053514318933594040572643280029296875,-0.08853352467112564350149028769010328687727451324462890625,0.12104211176201142008412858785959542728960514068603515625,-0.2148829882483738462628508614216116257011890411376953125,-0.222432675450416283968735342568834312260150909423828125,0.4829659862606334730372736885328777134418487548828125,0.1905691715763501437042037878200062550604343414306640625
-0.1909464190491968194063332475707284174859523773193359375,-0.058713090360885032692461749093126854859292507171630859375,-0.267567744879655788903249913346371613442897796630859375,-0.196421758264074097777296401545754633843898773193359375,0.0804588381076151992754574848731863312423229217529296875,0.09720902493850058778690481631201691925525665283203125,0.02175718670999106374441822708831750787794589996337890625,0.129097672942751706681718815161730162799358367919921875,-0.44136103887070243789736423423164524137973785400390625,0.05629755439268084582504769741717609576880931854248046875,0.365751909702882682662306024212739430367946624755859375,0.08174195211371722280535578875060309655964374542236328125,-0.0191869891689227904663095358728241990320384502410888671875,-0.08565684702321600674235213546126033179461956024169921875,0.121173742036751352912915535853244364261627197265625,0.155660058611639395831360843658330850303173065185546875,0.0184731096420117542333816373911759001202881336212158203125,-0.04045929890328407718680381321973982267081737518310546875,0.34986164325813640108009394680266268551349639892578125,0.06813778307730435079836439626888022758066654205322265625,-0.01506826505502591347085417083917491254396736621856689453125,0.0972805203849209931821206964741577394306659698486328125,0.29101611754480549709711567629710771143436431884765625,-0.1061989804382841018348671013882267288863658905029296875
0.219303505947373633677699444888276048004627227783203125,-0.51912692781980041001332892847131006419658660888671875,0.175832519008579379882206694674096070230007171630859375,0.443746016107316731957865840740851126611232757568359375,-0.1539647827201040541922338888980448246002197265625,0.29185071070498291856409878164413385093212127685546875,0.324752936978791650890485698255361057817935943603515625,0.10717075748530692502757943884716951288282871246337890625,0.01718715701342492241376902484262245707213878631591796875,0.271678519971189691428747892132378183305263519287109375,-0.07758219235433354288300478174278396181762218475341796875,0.42537131020921059576522793577169068157672882080078125,0.06044977938814366513753384424489922821521759033203125,0.057335081575466302628019121812030789442360401153564453125,-0.06842184258552104492157042159306001849472522735595703125,-0.053311438959907399282034390353146591223776340484619140625,0.11253862954289262088281020623981021344661712646484375,0.015693684591964941754671514217989169992506504058837890625,-0.17407250588582845463037074296153150498867034912109375,-0.037707420199324548359953723775106482207775115966796875,0.1341493153906567759037216092110611498355865478515625,-0.0558977611728837808779957185834064148366451263427734375,-0.355572137883446881545523865497671067714691162109375,-0.1985813479932832803509512586970231495797634124755859375
0.251186308283722625755984836359857581555843353271484375,-0.180620954854764537156341930312919430434703826904296875,0.055875623338471784584680079888130421750247478485107421875,0.1517006121463282120043203349268878810107707977294921875,-0.125409105119413111228965362897724844515323638916015625,0.0917359257064911670642715080248308368027210235595703125,0.137014546985775698129117472490179352462291717529296875,0.1585840449619761172161958029391826130449771881103515625,-0.1142916687035983869247246502709458582103252410888671875,-0.2466952741880393540352400805204524658620357513427734375,-0.48908464678255969548814618974574841558933258056640625,0.5802397916392199039847810126957483589649200439453125,-0.2135456673888186107657105594626045785844326019287109375,0.09870370520132680514091561008171993307769298553466796875,0.03462538258709446647998220214503817260265350341796875,-0.09935826799537939013617915406939573585987091064453125,0.22835234499352186077203441527672111988067626953125,0.0019767152874530613364256748099023752729408442974090576171875,0.260059604212464490213818635311326943337917327880859375,0.04708042179658526726893086333802784793078899383544921875,0.11844155121802733832137022318420349620282649993896484375,-0.09615504280403634751461794394344906322658061981201171875,-0.2498741338315807192227424593511386774480342864990234375,0.1824137227070987410382230109462398104369640350341796875
-0.2389491113991250859083237401137012057006359100341796875,-0.0892589323138175683158834772257250733673572540283203125,-0.2264175568812864247636440495625720359385013580322265625,-0.12328427907888740711062069976833299733698368072509765625,0.247773866559059030567624404284288175404071807861328125,0.318905690231455374306079875168506987392902374267578125,-0.322523900556920317672648934603785164654254913330078125,0.16475155058598633939226374423014931380748748779296875,0.20251176871492615472192255765548907220363616943359375,0.2075841056760150682425347667958703823387622833251953125,0.09588499250859740252739271682003163732588291168212890625,-0.0127347035255044142842972831886072526685893535614013671875,-0.10939345357910661149514197632015566341578960418701171875,-0.77815709122402332287293802437488920986652374267578125,0.0826132678337729020601187812644639052450656890869140625,-0.12653686330904057033563958611921407282352447509765625,-0.325004869009893615494632967966026626527309417724609375,-0.2070440628869409105394794323729001916944980621337890625,-0.050637236767451861141342561722922255285084247589111328125,-0.303057256544314534973949548657401464879512786865234375,0.37969744823170525904743044520728290081024169921875,-0.01953699905336293840552031042534508742392063140869140625,-0.17880879275336092337767013304983265697956085205078125,-0.369044618372158961250306674628518521785736083984375
-0.033956653857696965370660535654678824357688426971435546875,-0.088355088614066434882232670133817009627819061279296875,0.12944981348925477249167670379392802715301513671875,0.327444546577397688214006166163017041981220245361328125,-0.1279371638569868074863933316009934060275554656982421875,-0.005874328911040348037697622629593752208165824413299560546875,-0.04912114859163609070780154297608532942831516265869140625,0.19918264950292563497669107164256274700164794921875,-0.08927597564243051897481251444332883693277835845947265625,0.13282760097985690794786250990000553429126739501953125,0.0449691428824929018137623870643437840044498443603515625,0.357108911949641505412245123807224445044994354248046875,0.0653607637042643851987833159000729210674762725830078125,-0.2123695049753057950692181066187913529574871063232421875,-0.004869319260105932876958600985517477965913712978363037109375,0.10824244637662017165524730444303713738918304443359375,0.145331967230291125847685407279641367495059967041015625,0.399511791237418922850821445535984821617603302001953125,0.0300935121610344420706173451662834850139915943145751953125,0.233941114178224107700287959232809953391551971435546875,0.1421553126875731154488136098734685219824314117431640625,0.2049264339461827344468503042662632651627063751220703125,0.0244069722531740397608590598110822611488401889801025390625,-0.2443742980370295081460341179990791715681552886962890625
