0.1098271160460696782568135176916257478296756744384765625,-0.1342993077902559229119816563979838974773883819580078125,-0.07247423250422045659657754868021584115922451019287109375,-0.230126742378210680239902785615413449704647064208984375,0.121885639059556238894543866990716196596622467041015625,-0.07700608071527594022942508900086977519094944000244140625,-0.039131056629563447379904772560621495358645915985107421875,-0.0037603768309318573448418732141362852416932582855224609375
0.0166075010304762606117012779805008904077112674713134765625,-0.264331584898290117280339472927153110504150390625,-0.30244189519188802162119600325240753591060638427734375,0.50819809671126059402723740276996977627277374267578125,-0.0024394946334176715631303355991121861734427511692047119140625,0.1262151745654897239123926055981428362429141998291015625,-0.392297592484980250926440703551634214818477630615234375,-0.167199817416112617163292952682240866124629974365234375
0.44305351662426450953802259391522966325283050537109375,0.08148975219851183060537636038134223781526088714599609375,-0.48144227429622865610525650481577031314373016357421875,0.046431821821743803069271194772227318026125431060791015625,0.041478426847091430518243981850901036523282527923583984375,-0.01183525532363524472578841795211701537482440471649169921875,-0.291475573128480325291178587576723657548427581787109375,-0.0234162821888782325674416284755352535285055637359619140625
-0.072410957988102431226451471957261674106121063232421875,-0.46916495017187853644458073176792822778224945068359375,0.133372964113931347096553281517117284238338470458984375,0.04052173761303239085673766339823487214744091033935546875,0.1204436447002093790725751887293881736695766448974609375,0.10521571873811667863218843876893515698611736297607421875,-0.273122502886465390314896239942754618823528289794921875,-0.5859602371950265453648398761288262903690338134765625
-0.454697075185622912041338850031024776399135589599609375,-0.1788633229153335502115140798196080140769481658935546875,0.09777904207648553669418589606721070595085620880126953125,-0.0047988228690928509678759183998408843763172626495361328125,0.0871031761086369649138561044310336001217365264892578125,-0.062403514049314511014099338126470684073865413665771484375,-0.08856788532723404439028769274955266155302524566650390625,0.06119978996025819684145830024135648272931575775146484375
0.130043393303517273995595360247534699738025665283203125,0.338523175750532090422240116822649724781513214111328125,0.0271021573108654566242048389312913059256970882415771484375,-0.17870848093944691203915908772614784538745880126953125,0.2035267110791429967520116406376473605632781982421875,0.219825253351713600924455249696620739996433258056640625,-0.247567060834207708364118616373161785304546356201171875,0.1595521027058433849443730423445231281220912933349609375
0.102720415214795857128393663515453226864337921142578125,0.0994679973590109900438704926273203454911708831787109375,-0.16445310693791681533326709541142918169498443603515625,-0.1507209677822261839619244483401416800916194915771484375,-0.0401727119143945599066825025147409178316593170166015625,0.0039460793389289698651634097359419683925807476043701171875,-0.1788036226457001831580129191934247501194477081298828125,0.2079124366771902543415961872597108595073223114013671875
0.155589169578504493696158306192955933511257171630859375,0.1846657039576579395490085744313546456396579742431640625,-0.334868611347700240177260866403230465948581695556640625,0.59734509587135187214101961217238567769527435302734375,0.286725054231015186179121201348607428371906280517578125,0.17165729137025531603200079189264215528964996337890625,0.07084339985919131665870196457035490311682224273681640625,-0.00472762592649236638997489734492774005047976970672607421875
-0.2321759063101881126467418425818323157727718353271484375,0.071589431023744765081318064403603784739971160888671875,0.1943979055475406891861922531461459584534168243408203125,-0.20027011541089034807328062015585601329803466796875,-0.37837907586890107136667893428239040076732635498046875,-0.0275700702193374704018768994728816323913633823394775390625,0.260780069458456720266070760771981440484523773193359375,0.0856079466514916009867164348179358057677745819091796875
-0.171409128569383450990670780811342410743236541748046875,0.235050324467335702838255429014679975807666778564453125,-0.1410099306427059218105313220803509466350078582763671875,-0.269031220741677679075820606158231385052204132080078125,-0.1433485703347599782286891922922222875058650970458984375,0.1167130032638608039263772297999821603298187255859375,0.09304464599937566082754614171790308319032192230224609375,-0.0112471358442925266352130364566619391553103923797607421875
0.1881711842364040820907433726461022160947322845458984375,0.0698915247940390671477217665596981532871723175048828125,0.32450398971619709431735145699349232017993927001953125,-0.087535628092328732208216024446301162242889404296875,0.500247549711577033093590216594748198986053466796875,0.040061795105023133289900982845210819505155086517333984375,-0.300529726885109427225728495614021085202693939208984375,-0.2292324937594190092937651570537127554416656494140625
-0.64716371374417136497214642076869495213031768798828125,-0.3921330387149819518555204922449775040149688720703125,0.362972133257819351559447795807500369846820831298828125,-0.422388589049945417652764945160015486180782318115234375,-0.09611133109642618077561593281643581576645374298095703125,-0.049042839238779521726652177449068403802812099456787109375,0.32180574809047313156185055049718357622623443603515625,0.1682341792149941450684735855247708968818187713623046875
-0.02203681044006665368240049929227097891271114349365234375,0.1983410494548197011699386393956956453621387481689453125,-0.08825376627513714655748344739549793303012847900390625,-0.007005861474731429026918672064994098036549985408782958984375,0.01436929697817773514401107348703590105287730693817138671875,0.001398222489828728105909494416891902801580727100372314453125,0.319998326216690609502535380670451559126377105712890625,0.10343820943672188406026180018670856952667236328125
0.01828642350593813470371884477572166360914707183837890625,-0.10545815619314691247154769371263682842254638671875,-0.002770652474221784421215541982519425801001489162445068359375,-0.1334419842085563800981873328055371530354022979736328125,0.25755228035478017201143074998981319367885589599609375,0.2334758450945655650077270593101275153458118438720703125,-0.2234610776149602295870266743804677389562129974365234375,-0.1927857875371449536405776825631619431078433990478515625
0.047296287565300278166180447669830755330622196197509765625,0.2195189656774973185893173877047956921160221099853515625,-0.083339995338994443674351941808708943426609039306640625,-0.2433902440007014167377974445116706192493438720703125,-0.097724992771809404690230849155341275036334991455078125,-0.185014585921916108190998784266412258148193359375,0.1743661668983507440078284389528562314808368682861328125,-0.1486621817147162072370036867141607217490673065185546875
