0.07349387034656944261978850363448145799338817596435546875,0.0301571254422061153788181542267921031452715396881103515625,-0.004089772810544073898542105638398425071500241756439208984375,0.34831657840819152394118418669677339494228363037109375,0.047540505938818596043393682748501305468380451202392578125,-0.0294445094071681574832144434594738413579761981964111328125,-0.2137841404770866038376198048354126513004302978515625,-0.154172836533467971786848238480160944163799285888671875
-0.049674751073208282814430702956087770871818065643310546875,-0.1434701528395198877330329878532211296260356903076171875,0.1746610814017779400586505289538763463497161865234375,0.1309239065156675707601863223317195661365985870361328125,0.1048177027527265325890226677074679173529148101806640625,0.266454795854158710266545995182241313159465789794921875,0.1421413615914298989029163067243644036352634429931640625,0.39087515253234972334439589758403599262237548828125
0.440145982210490449570983173543936572968959808349609375,-0.047230127541780630995305045871646143496036529541015625,0.1371630506540926497383026116949622519314289093017578125,-0.0196328171039591610480545824657383491285145282745361328125,0.43230656884647766791118783658021129667758941650390625,-0.161704206331598931978277278176392428576946258544921875,0.03643662530258733045496200020352262072265148162841796875,0.36193272423781774893569718187791295349597930908203125
0.057554228495997804271322451086234650574624538421630859375,0.241546578006622769674294204378384165465831756591796875,-0.1559165230521238065808375949927722103893756866455078125,0.11488236005670134087797151778431725688278675079345703125,-0.3397527354322704695732682012021541595458984375,0.08929206160679258041934502898584469221532344818115234375,0.1653836278232118928155358617004822008311748504638671875,-0.086213118782766551273510913233621977269649505615234375
0.014043356709187722330955949701092322356998920440673828125,0.1548272428711859605154899099943577311933040618896484375,0.28154097223212526390767607153975404798984527587890625,-0.00116775191949085549274200968028480929206125438213348388671875,-0.165113782870275394021319925741408951580524444580078125,0.18240376648009737348132830447866581380367279052734375,0.049076539994522584697822509269826696254312992095947265625,-0.2669303114202861149095724613289348781108856201171875
0.380069149886683665950926069854176603257656097412109375,-0.12488053924875629208113281265468685887753963470458984375,0.04891704309897305924526023090948001481592655181884765625,0.051065638032499229004290697275791899301111698150634765625,-0.0190234757358875745947290880621949327178299427032470703125,-0.004694868256263764159930129693520939326845109462738037109375,0.0021983736325088911768566024562687744037248194217681884765625,0.150699359173386671084671206699567846953868865966796875
0.06849355507518357921714624580999952740967273712158203125,-0.142010983863171069696562653916771523654460906982421875,0.439800812858467338184453865324030630290508270263671875,0.00422240736388239217002915637522164615802466869354248046875,0.2220775535967545455395821818456170149147510528564453125,0.06357612860154214506902548009747988544404506683349609375,-0.2449801899344210276421307526106829755008220672607421875,-0.0282878406001590664009537334777633077464997768402099609375
0.038486026910521824173638805177688482217490673065185546875,0.03019820631963203438896670149915735237300395965576171875,0.14360691020570737208572609233669936656951904296875,-0.07292514924696147371463439412764273583889007568359375,-0.135589539906060541074594993915525265038013458251953125,-0.14847939121275555152124070446006953716278076171875,-0.00844787270624202356328336094293263158760964870452880859375,0.4833659390424156487853224462014622986316680908203125
0.0639320963509926454282350505309295840561389923095703125,-0.131347577844496188337330977446981705725193023681640625,-0.41217021496513195355504421968362294137477874755859375,0.262792357844034707436975395467015914618968963623046875,0.1794007339741059137150358537837746553122997283935546875,0.0257819116311760014592646683695420506410300731658935546875,0.44163948678827347205100295468582771718502044677734375,0.1730615714512139524661193945576087571680545806884765625
-0.10267181865659251449596212069081957451999187469482421875,0.26189881237369327937614116308395750820636749267578125,-0.2273159473179315881452566827647387981414794921875,-0.053217928071689644953234932245322852395474910736083984375,0.0186902793479872021686905014803414815105497837066650390625,-0.1395736771648462271055990413515246473252773284912109375,-0.02649053866100918586123924569619703106582164764404296875,-0.204578178382445796668065440826467238366603851318359375
-0.08138346483265269937223962415373534895479679107666015625,-0.2059703757302585869215505454121739603579044342041015625,-0.1258996622238705842544703727980959229171276092529296875,-0.2148844088018586340194104877809877507388591766357421875,0.1765670153686846044482905426775687374174594879150390625,0.1634353148840872460567652524332515895366668701171875,-0.292714427834773471825968726989231072366237640380859375,-0.14734427354535906129484601478907279670238494873046875
-0.1869632939458043263680764312084647826850414276123046875,-0.093402521462920218286996032475144602358341217041015625,-0.22584741691182552703054398079984821379184722900390625,0.1760187490641267615831822013205965049564838409423828125,-0.28446532881859665220503075033775530755519866943359375,-0.11366210013084017405038395054361899383366107940673828125,0.03833518729055633567082139734338852576911449432373046875,-0.051597182796593289710873619924313970841467380523681640625
-0.0123214906819357795930702792475130991078913211822509765625,-0.020035150541273284707788349123802618123590946197509765625,-0.03799972933135010999539105114308767952024936676025390625,0.11758616094279518426990449597724364139139652252197265625,0.29638554805755201737582638088497333228588104248046875,0.0008055784926058822369154821529946275404654443264007568359375,0.1428931106909703541152367733957362361252307891845703125,-0.1331145692216374187832883535520522855222225189208984375
0.0272128640158587446762350481321846018545329570770263671875,0.267735518795189253449251509664463810622692108154296875,-0.445448224068327236491171561283408664166927337646484375,0.09242095010021543488587525416733114980161190032958984375,-0.06064635235021494097384930910266120918095111846923828125,0.11207812681169156132643394130354863591492176055908203125,0.0880900409573092402215621632421971298754215240478515625,0.0201939595023369021509207499320837086997926235198974609375
0.03663646100574648178938019782435731031000614166259765625,0.259632259612698701456423577837995253503322601318359375,0.0129158797936204904066581633514942950569093227386474609375,-0.1868503416592378896243786812192411161959171295166015625,-0.156484043334658984303331408227677457034587860107421875,0.2256972245988904390845419811739702709019184112548828125,0.12436589803698024081501927184945088811218738555908203125,0.03611978519657420283461846111094928346574306488037109375
0.01448313681479232277460322819706561858765780925750732421875,0.0717985822810731366683256737815099768340587615966796875,0.025190700400925802870943925881874747574329376220703125,-0.10154995952081304066982880840441794134676456451416015625,0.021089439972955557889289224249296239577233791351318359375,-0.0406433642009153273111365933800698257982730865478515625,0.2284870936664758767076222056857659481465816497802734375,-0.237422268697934757408773975839721970260143280029296875
-0.04281041208976181511314251793010043911635875701904296875,-0.02092350071865471672349912068966659717261791229248046875,0.316407763449471357564135587381315417587757110595703125,0.1250333004191106212044104495362262241542339324951171875,0.32778355890065136168942672156845219433307647705078125,0.18915251248753672808078363232198171317577362060546875,0.138646236732596739305023447741405107080936431884765625,-0.1730225866113439259219575205861474387347698211669921875
-0.024666678593839190536396444031197461299598217010498046875,-0.0780307434772067043393661833761143498122692108154296875,0.162804093062319188423003879506723023951053619384765625,0.1146625038423842168899824400796205736696720123291015625,-0.1710322965786991444847586762989521957933902740478515625,0.165404383112109421016810983928735367953777313232421875,-0.266317799395764165382161081652157008647918701171875,-0.0277628608114047457922080042180823511444032192230224609375
-0.2258325922013602049531755255884490907192230224609375,-0.1937591495984431755328358804035815410315990447998046875,0.295425490443065819068380051248823292553424835205078125,-0.091970471434860201487282438392867334187030792236328125,-0.0273460076586050405966776821742314496077597141265869140625,-0.1585874678074150889717230938913417048752307891845703125,-0.00417030496570212384777054381856942200101912021636962890625,-0.1523932747458212333402371996271540410816669464111328125
0.065611145340329135589030329356319271028041839599609375,-0.013693757465489196645247460537575534544885158538818359375,-0.10970712292916140473408859179471619427204132080078125,0.2196932034797788035884735791114508174359798431396484375,0.125693177616843509980526505387388169765472412109375,0.41217282217360307061682078710873611271381378173828125,0.132426990393941179657844031680724583566188812255859375,0.1054198801695679088563650793730630539357662200927734375
-0.15755535137565546133231464409618638455867767333984375,-0.1591228736444995905952026760132866911590099334716796875,0.055930255223729873070848128691068268381059169769287109375,0.456517578363864029444840753058088012039661407470703125,0.56830966316502917745623335576965473592281341552734375,-0.2278105020851509954216140840799198485910892486572265625,-0.00930355984724486571868506956661803997121751308441162109375,0.265953560732138660771539662164286710321903228759765625
-0.10590603867588281594702692700593615882098674774169921875,-0.29614365338010861794515449219034053385257720947265625,0.0479545491869824147546097492522676475346088409423828125,-0.134208109468532066355095366816385649144649505615234375,0.1535699990749046228710739114831085316836833953857421875,-0.103889306456762364749835114707821048796176910400390625,0.67035598034730814465120829481747932732105255126953125,-0.10600758199259197045449809593264944851398468017578125
-0.053228540879391376960949600061212549917399883270263671875,0.416779840186685734959581850489485077559947967529296875,0.00940927594677330204897547361042597913183271884918212890625,0.1011402802146208756983725152167608030140399932861328125,0.042334617629312398801033623385592363774776458740234375,-0.261553354264172310816860544946393929421901702880859375,0.07640942419963596410337203224116819910705089569091796875,-0.197968964471195552068394363232073374092578887939453125
0.396549909620663054710121286916546523571014404296875,0.10218198291091219742643403378679067827761173248291015625,0.160770313274602172359806218082667328417301177978515625,0.268641530147810725370760565056116320192813873291015625,-0.1416366589491648009246915762560092844069004058837890625,0.1113720505800806781504519449299550615251064300537109375,0.09138619343318389598440631971243419684469699859619140625,-0.112491108614305168611480212348396889865398406982421875
-0.302334401235885952274884402868337929248809814453125,0.0777423744341821099101963454813812859356403350830078125,0.148352587259052592916219737162464298307895660400390625,0.0455171329477130071072821237976313568651676177978515625,0.295038173957258453850016621800023131072521209716796875,0.043900876875160588230784242114168591797351837158203125,-0.376887922714515932742784798392676748335361480712890625,-0.0238647469907858796045463378732165438123047351837158203125
0.165285838916935656772722040841472335159778594970703125,0.1428063240481936002623797321575693786144256591796875,-0.04455579436675062565686999960234970785677433013916015625,0.09138327722664922603268422562905470840632915496826171875,0.1920121040209445684165956436117994599044322967529296875,-0.06035583149701669036790718791962717659771442413330078125,0.07075806877396269289892671849884209223091602325439453125,0.0362254638074281098969464665060513652861118316650390625
0.2016924828731345431531707390604424290359020233154296875,-0.07797526332968938989065321720772772096097469329833984375,0.1318012765781262085607039580281707458198070526123046875,0.19261031721085597467890693224035203456878662109375,0.2479226934383478575529835552515578456223011016845703125,0.143975354156990087428624747190042398869991302490234375,-0.12351924346473434901394483631520415656268596649169921875,-0.1214969863319878273788532396793016232550144195556640625
-0.11309598275966760427824198131929733790457248687744140625,0.303598239334480213269529258468537591397762298583984375,-0.004078795854646597059123269701785829965956509113311767578125,-0.060764689530417949347995687503498629666864871978759765625,-0.40713505471306721261726124794222414493560791015625,0.2180974897496077147263093820583890192210674285888671875,-0.174517537859239457720406107910093851387500762939453125,-0.079136530221863010670091398424119688570499420166015625
-0.10232911773631096774561655138313653878867626190185546875,-0.3261933464335144972068292190670035779476165771484375,0.270563557137355192860894703699159435927867889404296875,0.09084561482121798758893049807738862000405788421630859375,-0.06631793759829039680564477521329536102712154388427734375,-0.387664273548847748696033477244782261550426483154296875,-0.00470593086921931684496467340750314178876578807830810546875,-0.047671409939159907487304934647909249179065227508544921875
0.0242110863057470489245748268558600102551281452178955078125,-0.08307279092413195897837141501440783031284809112548828125,0.1758570969606670642004786486722878180444240570068359375,0.189653540804932629892931572612724266946315765380859375,0.0469936630735887372889436619516345672309398651123046875,-0.194941396152966073263002044768654741346836090087890625,-0.11677136480349921410226698981205117888748645782470703125,-0.2070408260110269405007699106135987676680088043212890625
-0.3556008792233915638547614435083232820034027099609375,-0.27047464794800024634469082229770720005035400390625,-0.283454157064704947988076355613884516060352325439453125,-0.420414420516039388786566632916219532489776611328125,0.1878648331026009643540675142503459937870502471923828125,-0.1709485426601832502857547524399706162512302398681640625,-0.04785025356631265880391623568357317708432674407958984375,-0.006923048763967285489095981887430752976797521114349365234375
0.246152975141694707605921621507150121033191680908203125,0.0468273657932818110349870721620391122996807098388671875,0.09977476056703782347767628380097448825836181640625,-0.360437181832689745863973485029418952763080596923828125,-0.1157318845367409088087384816390112973749637603759765625,-0.10728896589809523709480032493956969119608402252197265625,0.044069308557958548899780026886219275183975696563720703125,0.0677651927459876624038059844679082743823528289794921875
0.0032208380459146056240538058546007960103452205657958984375,-0.2338297143043942261098067092461860738694667816162109375,-0.11251702043610001258144848179654218256473541259765625,-0.11422486111711856182626689815151621587574481964111328125,0.06676637455091478934310345039193634875118732452392578125,-0.11093593494116392450532515567829250358045101165771484375,0.0209555979270004653913783698726547299884259700775146484375,0.2092727604936657492817886350167100317776203155517578125
-0.143391177032725580797745124073117040097713470458984375,-0.07265024833595225273175088887001038528978824615478515625,0.09579782142156899327201102778417407535016536712646484375,-0.319030719235605386696619234498939476907253265380859375,-0.07347539756206578065445000902400352060794830322265625,0.1683058047125582656899922540105762891471385955810546875,-0.0264949697510402128186601800052812905050814151763916015625,-0.07929925323075724674648512291241786442697048187255859375
0.08744844591191507088279166737265768460929393768310546875,0.0214597096393797891200616589912897325120866298675537109375,-0.293477749213510830106343973966431804001331329345703125,0.033188154660435904841353504934886586852371692657470703125,0.049231439902557565246876691844590823166072368621826171875,-0.30948472945462512928571641168673522770404815673828125,0.036486631354669209204022450876436778344213962554931640625,0.31297501258095650200630188919603824615478515625
0.0961643407887518009147242992185056209564208984375,-0.192884796703097105563529112259857356548309326171875,-0.2360693932076103618289408814234775491058826446533203125,0.06141377867156087855260437891047331504523754119873046875,0.1683275982681316229605528178581153042614459991455078125,0.32824315272964221801288431379362009465694427490234375,0.1513384233212544949243039127395604737102985382080078125,-0.01366928135346935115068678356919917860068380832672119140625
-0.273948939035613292514170780123095028102397918701171875,0.041092286503732151914380921198244323022663593292236328125,-0.2102518717214133803228293118081637658178806304931640625,0.291354311634903939687291085647302679717540740966796875,-0.07709997888057158743624341923350584693253040313720703125,-0.38730500559716585229352858732454478740692138671875,-0.016971664658148678805904552291394793428480625152587890625,0.2181342386686014045427128849041764624416828155517578125
0.0250738308898092905618870673833953333087265491485595703125,0.139088242300937026119100892174174077808856964111328125,-0.1972640695139669386737324430214357562363147735595703125,0.5220826554918840400887347641400992870330810546875,0.153460066741980594162697570936870761215686798095703125,-0.252277545907551969950333159431465901434421539306640625,-0.09401075560937134645289603440687642432749271392822265625,0.39979287366604487896637465382809750735759735107421875
0.27959143904208527686705565429292619228363037109375,-0.1220780517673106524423332075457437895238399505615234375,0.368030854501986637306032434935332275927066802978515625,0.424724565735013104283979146202909760177135467529296875,0.10258643782018066203942652236946742050349712371826171875,-0.31381866272279423935032127701560966670513153076171875,-0.47983047490661434597569723337073810398578643798828125,-0.11490277010248743649878377937056939117610454559326171875
-0.106962148749954355508862136048264801502227783203125,0.06947272183490231511893142624103347770869731903076171875,-0.087907028484784877075952636005240492522716522216796875,-0.33610641480533309799483276947285048663616180419921875,0.041166675367919312866771264225462800823152065277099609375,0.0934887075645447762628492682779324240982532501220703125,-0.17829416291154476237323933673906140029430389404296875,-0.0887804508575970319217418591506429947912693023681640625
