-0.0149617791340413523737407075486771645955741405487060546875,-0.01069560988833811836229426006639187107793986797332763671875,-0.042738218647945434847112977649885579012334346771240234375,0.256088305740516386510563506817561574280261993408203125,0.373254763619221829884509133989922702312469482421875,-0.08716854568948777248760251268322463147342205047607421875,0.1678642814593377663445750158643932081758975982666015625,-0.0676353873546947370609672134378342889249324798583984375,0.1242156751489567889645826426203711889684200286865234375,0.1973313766175755212817222172816400416195392608642578125,-0.2927276368868680922474823091761209070682525634765625,-0.0165284920648196831383103244661469943821430206298828125,-0.2101000196360167382447770023645716719329357147216796875,0.202768469347157920257274099640198983252048492431640625,0.0923722450964222507874268330851919017732143402099609375,-0.50135501980903196539429700351320207118988037109375,-0.2446478505315565488142937056181835941970348358154296875,0.16685619582584798603619447021628729999065399169921875,-0.0922759091615746041004086919201654382050037384033203125,0.327725713407424346090834887945675291121006011962890625,0.047607724992278999120998150829109363257884979248046875,-0.1316992642572457905547622658559703268110752105712890625,0.042808483828592099051935093712017987854778766632080078125,0.1347443378128205804244998944341205060482025146484375,0.337051588693519033057555134291760623455047607421875,-0.1223248409620631138583490837845602072775363922119140625,-0.167146915618324787278226040143636055290699005126953125,-0.12370702962383932355105997658029082231223583221435546875,0.09559702136366628189012573102445458061993122100830078125,0.047305379584083671884453536904402426443994045257568359375,0.2278146862118319571077762475397321395576000213623046875,-0.1089786975261086421351564013093593530356884002685546875
-0.12216112138364849937222089693023008294403553009033203125,0.56369266143691831860706997758825309574604034423828125,0.2217677998242606751677641341302660293877124786376953125,0.04535941537767669562430938867692020721733570098876953125,-0.177869446344051940211983264816808514297008514404296875,0.01365430435339170904540662121462446521036326885223388671875,-0.34315118535732747062638736679218709468841552734375,-0.357861837774011093404880057278205640614032745361328125,-0.19316950685157341371933625850942917168140411376953125,-0.169083395405056347016170548158697783946990966796875,0.1609072586283002426199573164922185242176055908203125,0.0880658624079077856361408294105785898864269256591796875,0.282593971870394755629973815302946604788303375244140625,-0.08349153766242711771639051221427507698535919189453125,-0.307700778687270803946063324474380351603031158447265625,-0.19369440335772747374676328036002814769744873046875,-0.06650227768270296213604098056748625822365283966064453125,-0.1625902558376461637390519854307058267295360565185546875,0.08802087543753944753888163177180103957653045654296875,-0.0786161489210507602454214293175027705729007720947265625,-0.097345624673908559554291741733322851359844207763671875,-0.268338904910323972075048004626296460628509521484375,0.10014440784281618268547475736340857110917568206787109375,0.0512733467780415452796916042643715627491474151611328125,0.364573665998879636873652998474426567554473876953125,0.12520856803705038284846295937313698232173919677734375,-0.188609533923771388597145914900465868413448333740234375,0.2909331766531375595974395764642395079135894775390625,0.2189434124785787638689527057067607529461383819580078125,-0.043409623026600611950254204884913633577525615692138671875,-0.38615313115576166413944747546338476240634918212890625,0.30617465767659790554233723014476709067821502685546875
-0.200352083576692818756015412873239256441593170166015625,0.1078206994237000670988635420144419185817241668701171875,0.01132666102807571191501967433623576653189957141876220703125,0.0229434749685476120639737729334228788502514362335205078125,0.2252093006655521423287069637808599509298801422119140625,-0.1898705772401693969708702525167609564960002899169921875,0.27665019414250735518834289905498735606670379638671875,0.2058702257623443443446120681983302347362041473388671875,0.2279494571822627546620054772574803791940212249755859375,-0.1183856898222071241111308381732669658958911895751953125,-0.02235696071782412863715450157542363740503787994384765625,0.135790800079380102882709024925134144723415374755859375,-0.513848685383857972652776879840530455112457275390625,0.361155048855754723380329096471541561186313629150390625,-0.07661359230625797156477574390009976923465728759765625,-0.12719609724541258710672764209448359906673431396484375,-0.344664803630763960651250954470015130937099456787109375,0.07536673083135538020460586494664312340319156646728515625,0.01458841066019273165210723419704663683660328388214111328125,0.0138973361496817875149201171325330506078898906707763671875,0.127670042334121769389554401641362346708774566650390625,0.368227401847329327555513600600534118711948394775390625,0.158338260490151372383849093239405192434787750244140625,0.1838185955220792144881869489836390130221843719482421875,0.172505819836910434528221003347425721585750579833984375,-0.1322685322045875910834666910886880941689014434814453125,0.2052541546083452017601445049876929260790348052978515625,0.11713514561787895240652090933508588932454586029052734375,-0.2426120024478452819050033895109663717448711395263671875,0.0929900953669608731910756205252255313098430633544921875,0.054227929890626913600470970777678303420543670654296875,0.01868455711222173631913534563864232040941715240478515625
-0.00568608235432858065416805715130976750515401363372802734375,-0.033619390440426777377780354072456248104572296142578125,-0.294221879178425294032450665326905436813831329345703125,0.28094653245400624808070233484613709151744842529296875,-0.04211558031998739737300496699390350840985774993896484375,-0.295345993949562402036690400564111769199371337890625,0.00538645164789522921944264766125343157909810543060302734375,0.047441002799411269297280568935093469917774200439453125,-0.1600295648963860617453036638835328631103038787841796875,-0.02747143635355724089475160099027561955153942108154296875,0.246721802537977319413897703270777128636837005615234375,0.218425893663689307810926720776478759944438934326171875,-0.145239610701925203617435045089223422110080718994140625,0.5272758772081849176771584097878076136112213134765625,0.2260043190196820150905665514073916710913181304931640625,0.12094402149739258423011278864578343927860260009765625,0.2282841138913193901327502999265561811625957489013671875,0.342047325778270572271821947651915252208709716796875,0.265168570872227615797811495212954469025135040283203125,-0.0942098596089545325948932941173552535474300384521484375,-0.15279840711317793644496987326419912278652191162109375,0.301464164989678040651455148690729402005672454833984375,-0.143557126453793537645964306648238562047481536865234375,-0.1826946632602502174069769580455613322556018829345703125,0.2379336011128008465664862569610704667866230010986328125,0.005772483173388825127003709525297381333075463771820068359375,-0.0924182882226169677419846948396298103034496307373046875,0.1454102395299614325363535272117587737739086151123046875,-0.1701129046194953808868177702606772072613239288330078125,0.05000762546553789988923455211988766677677631378173828125,0.07657483669417013139035788071851129643619060516357421875,0.092675815894285695772936151115573011338710784912109375
-0.2000022078820614390703980234320624731481075286865234375,-0.0086201776733774333749682483585274894721806049346923828125,-0.1217909111185433435053937500924803316593170166015625,0.244549522707950439670554487747722305357456207275390625,0.265979787464257044771187565856962464749813079833984375,0.000948467211093062013971266566159101785160601139068603515625,0.0022199460375199472038365566817219587392173707485198974609375,-0.042151310259013918813053578560356982052326202392578125,-0.1914390739427280774265227591968141496181488037109375,0.176564590488505590570866843336261808872222900390625,0.42699659975709636228202725760638713836669921875,0.27382709321113052336471582748345099389553070068359375,-0.0910791580438020387244790754266432486474514007568359375,-0.4391278351807503810277921729721128940582275390625,-0.0785473457755153370296596904154284857213497161865234375,-0.30351626187406222090459095852565951645374298095703125,0.460101388701391333935220018247491680085659027099609375,0.008558470437953373533002121575918863527476787567138671875,0.11305370252691541999023883136032964102923870086669921875,-0.1795717270701476520056161234606406651437282562255859375,0.33151604446209581578131064816261641681194305419921875,-0.329701647524177798853628473807475529611110687255859375,-0.0183789544971187102095910859134164638817310333251953125,-0.267484163939291808009812712043640203773975372314453125,0.1152922766126610321091305877416743896901607513427734375,-0.0853261272339560228328281255016918294131755828857421875,0.1870103227815251845100874561467207968235015869140625,0.01125476343695139790079817743162493570707738399505615234375,-0.32867882919557878107497117525781504809856414794921875,-0.2483120171829567290888718389396672137081623077392578125,-0.0299986190989689309460697330678158323280513286590576171875,0.046315987403425067092666012058543856255710124969482421875
0.1133118576140745015212729640552424825727939605712890625,0.427278018952134519548025082258391194045543670654296875,-0.036127094856154957913663139379423228092491626739501953125,-0.038691079079593897194211393752993899397552013397216796875,-0.2305889046520416540975162433824152685701847076416015625,-0.41577053550399079018262682438944466412067413330078125,-0.2051700296254528044226361771507072262465953826904296875,0.1988320993652899770776087962076417170464992523193359375,-0.1403278675938635922104680275879218243062496185302734375,0.415717813372034006302868647253490053117275238037109375,0.16858477917802472401120894573978148400783538818359375,-0.046396639336634508399281884294396149925887584686279296875,-0.07855485174620231714204265927037340588867664337158203125,-0.07814200461626648330781819140611332841217517852783203125,0.2895385847831379866335055339732207357883453369140625,-0.09252544709581744797333158203400671482086181640625,-0.0712120304577974760906755591349792666733264923095703125,0.22305013857937094901018326709163375198841094970703125,-0.57498269455158312890574734410620294511318206787109375,0.067490079959881266180587999770068563520908355712890625,0.000417791642522878474419467664802141371183097362518310546875,-0.12131380160621572927848177414489327929913997650146484375,-0.082478142802434317726323342867544852197170257568359375,-0.16955493917881836463124045621952973306179046630859375,-0.0954005862638927781826936325160204432904720306396484375,0.2303959451086201315472834494357812218368053436279296875,-0.203973030603467997412536760748480446636676788330078125,-0.08936770349820762071590962705158744938671588897705078125,0.2143898259876728940032108994273585267364978790283203125,-0.1294118541989132398217776653837063349783420562744140625,0.1742438089066028206186587112824781797826290130615234375,0.033820120756930638350468143471516668796539306640625
-0.418656575339416303638273575415951199829578399658203125,-0.0750470071177093689396286890769260935485363006591796875,0.048343224546457182200231983415505965240299701690673828125,0.331821186594232042654795122871291823685169219970703125,-0.016781154401333965575648932144758873619139194488525390625,-0.004949656756857128379889498859256491414271295070648193359375,0.0870289255102394687657607619257760234177112579345703125,-0.1307981048975549176471844248226261697709560394287109375,0.2022170579963429026815191491550649516284465789794921875,0.2035545214077564557531019318048493005335330963134765625,0.0982360066740995685474757692645653150975704193115234375,-0.33301038639727076340335543136461637914180755615234375,-0.1780033640544791129212143232507514767348766326904296875,0.2407300895046430022627959033343358896672725677490234375,0.312360337036132806876054246458807028830051422119140625,0.0519817919235582570625098242089734412729740142822265625,0.01946739901635914649080660865365643985569477081298828125,-0.018328605418102272839320221464731730520725250244140625,-0.1151195087689838858491242490345030091702938079833984375,0.06068691774603873767546247108839452266693115234375,-0.441245494275221916691265278132050298154354095458984375,-0.274975626137465567477846661859075538814067840576171875,0.28826105944578139794742810408934019505977630615234375,-0.242658187437216399384709575315355323255062103271484375,-0.18453193507311294041528526577167212963104248046875,-0.09019434522935711184832285880474955774843692779541015625,-0.01166563069753831678732058918512848322279751300811767578125,-0.062104807678603768383851502221659757196903228759765625,-0.10280542848588221371830542238967609591782093048095703125,-0.1460918317979127134531580622933688573539257049560546875,-0.0956995375933850367378141754670650698244571685791015625,0.448764618270647008824170143270748667418956756591796875
-0.1274308398243806650373954880706151016056537628173828125,0.0831449534013406765797782327354070730507373809814453125,-0.0238497160798438780082708632335197762586176395416259765625,-0.06455040495641552189542977657765732146799564361572265625,-0.0185355765392547777725695823392015881836414337158203125,-0.039644626437343420677361649495651363395154476165771484375,-0.295522957124777219117817139704129658639430999755859375,0.2322885394975216233337533822123077698051929473876953125,0.2390765771945051465507958710077218711376190185546875,-0.150409614747485209651500781546928919851779937744140625,0.38266867928307546353750012713135220110416412353515625,0.1073325867398995103751957458371180109679698944091796875,0.00665123745082439772613458472960701328702270984649658203125,0.0292236568074590065402507121916642063297331333160400390625,0.01435057247479083926411380645049575832672417163848876953125,-0.175159635619598075262359770931652747094631195068359375,0.10017828271181712651571871219857712276279926300048828125,0.1919339453546900220448634399872389622032642364501953125,-0.1930344610388086135088769879075698554515838623046875,0.580898638571792691465134339523501694202423095703125,0.27579039741170419119953294284641742706298828125,0.010671130053024356632018765367320156656205654144287109375,0.1344814021587746044605893303014454431831836700439453125,-0.3060947476418076629300912827602587640285491943359375,0.422376971621735208817227658073534257709980010986328125,-0.00532831716005706564065480534964081016369163990020751953125,0.33162581226263043721047552025993354618549346923828125,-0.053485595069872805817912109205281012691557407379150390625,-0.289168688594692635529526114623877219855785369873046875,0.2254031380525834682426733479587710462510585784912109375,0.2552259575406250480256176160764880478382110595703125,-0.047898624809550628678156414252953254617750644683837890625
-0.04930350020084116324792233854168443940579891204833984375,-0.1370893905353647024281116273414227180182933807373046875,-0.3938320327356066297141978793661110103130340576171875,0.051825487165901538977319518153308308683335781097412109375,0.0102152823286398575231004315355676226317882537841796875,0.09337656951532602445098518728627823293209075927734375,0.0183562391527160827242592944230636931024491786956787109375,-0.0006320216973359459033954266260479926131665706634521484375,0.4329357114079457335975575915654189884662628173828125,-0.2357095590004722740484766063673305325210094451904296875,0.004601962910555036125048733453013483085669577121734619140625,0.39384880490490115079182942281477153301239013671875,-0.1979254135507144962691228329276782460510730743408203125,-0.48731777899393746711353969658375717699527740478515625,0.08076587636332803465943896981116267852485179901123046875,-0.64969722059427981175616650943993590772151947021484375,0.216667336260602139130782006759545765817165374755859375,0.11761509421757897209115384384858771227300167083740234375,0.391340744423704089971494113342487253248691558837890625,-0.1344048007657063781294937143684364855289459228515625,-0.06741586195716352258866521651725634001195430755615234375,0.0207370500983745757739296067256873357109725475311279296875,0.142088090827019064565917005893425084650516510009765625,0.11767157490951270226720026812472497113049030303955078125,0.09283969714765112624110798833498847670853137969970703125,-0.365182972721725340736753651071921922266483306884765625,0.04989967257819417911779424912310787476599216461181640625,0.08605777849448516259034391850946121849119663238525390625,-0.10541989050338355926594857692180084995925426483154296875,0.348803550062945555421123344785883091390132904052734375,0.01565918874607440114399281583246192894876003265380859375,0.1540045822996385649350514768229913897812366485595703125
-0.61011823083870531103656276172841899096965789794921875,-0.0681517462589875944178885447399807162582874298095703125,-0.02883511194942665889495714282020344398915767669677734375,0.16642815465595950374932954218820668756961822509765625,0.2441652534381585637479616934797377325594425201416015625,-0.274082166847845976054287575607304461300373077392578125,0.125835426985711096303788281147717498242855072021484375,-0.1805213404280160138792865609502769075334072113037109375,-0.2349386901595756083072075171003234572708606719970703125,0.2402942235387082181574669448309578001499176025390625,-0.14796427696262226536561001921654678881168365478515625,-0.086473168712926262724494108624639920890331268310546875,-0.165725899364187856388497266379999928176403045654296875,0.04931161285645825620438387204558239318430423736572265625,-0.03191861624608553771320629266483592800796031951904296875,0.09369872095089647190402359910876839421689510345458984375,0.0289186345180827732159745124818073236383497714996337890625,0.0084107816593018171202889021742521435953676700592041015625,0.140649106209112029208796457169228233397006988525390625,0.120487014207813825095172433066181838512420654296875,-0.2353646257234806860036968600979889743030071258544921875,0.104809606652835729523332020107773132622241973876953125,-0.256453719605377716828087386602419428527355194091796875,0.10805446686961424351824945233602193184196949005126953125,0.214963620384751141756396464188583195209503173828125,-0.023741738022111540107328409021647530607879161834716796875,-0.265255422739528012865406481068930588662624359130859375,0.13971872014777531045837122292141430079936981201171875,-0.1862410458732459972441830586831201799213886260986328125,0.104303425973403529614103035783045925199985504150390625,-0.22033639345268418718859493310446850955486297607421875,0.0211724742271587572373103824929785332642495632171630859375
