0.349091668481807559931695550403674133121967315673828125,0.10595778059292591810613970437771058641374111175537109375,0.032235233043337689629037612348838592879474163055419921875,-0.09334587612500179487629026198192150332033634185791015625,-0.214119354099877090558123882146901451051235198974609375,-0.06361810248409528745217045297977165319025516510009765625,-0.14506132166662422111613750530523248016834259033203125,0.2168867288724764252894061655752011574804782867431640625
0.03934564849954926002428834408419788815081119537353515625,0.1702869021380901959350495644684997387230396270751953125,0.12225611808344337416709635135703138075768947601318359375,-0.054134985493445274273849321389207034371793270111083984375,-0.3639264556369956604697790680802427232265472412109375,0.1806690917354103198544379438317264430224895477294921875,-0.22064625076734445396908768088906072080135345458984375,0.17620681440820462615448604992707259953022003173828125
-0.151094946854653910950361250797868706285953521728515625,0.139084919340951407296103070621029473841190338134765625,0.6756709968234104746187540513346903026103973388671875,0.2189334144581961127951075241071521304547786712646484375,-0.343959261052871945185671620492939837276935577392578125,-0.01038221016745605358722048805475424160249531269073486328125,-0.1973998310700326996869335971496184356510639190673828125,0.055632048168865584625297771026453119702637195587158203125
-0.252762724866092636233361190534196794033050537109375,-0.2235612790415612838312853227762388996779918670654296875,0.41133075071604208172715289038023911416530609130859375,0.1500004264544914367451866610281285829842090606689453125,-0.2682067247991017922004175488837063312530517578125,-0.1331448163303710907623411685563041828572750091552734375,0.14017429543907489186693737792666070163249969482421875,-0.007139475144279365526056579938085633330047130584716796875
-0.08816564861423180354815798409617855213582515716552734375,0.100017876534936378529749845256446860730648040771484375,0.07596025189244881570260758962831459939479827880859375,0.1277282595958272592984172888463945128023624420166015625,0.04617464664348115699343821916045271791517734527587890625,-0.07201961083330450652528753607839462347328662872314453125,-0.057868832057104968580318882231949828565120697021484375,0.31410181532759751110717161282082088291645050048828125
0.019767598594250777865877211070255725644528865814208984375,-0.318033312703978332525167616040562279522418975830078125,0.147625480009942300352321353784645907580852508544921875,-0.1487191377145126447434364536093198694288730621337890625,0.083882348558338204469464471912942826747894287109375,-0.1758071655294299595606588582086260430514812469482421875,0.345027612918849591050474145959015004336833953857421875,0.1188321151624120719514365873692440800368785858154296875
-0.14918992062581448720948174013756215572357177734375,0.2296553904935925427555076794305932708084583282470703125,0.2142100922469254709046282414419692941009998321533203125,-0.110407759013268436110166703656432218849658966064453125,-0.45557517786953771743441166108823381364345550537109375,0.1075454046141650632506525653298012912273406982421875,0.0664447879751602632492080147130764089524745941162109375,0.137060951931867069930603975080884993076324462890625
-0.12088472235037688029546387724622036330401897430419921875,0.1062442921951781416023408155524521134793758392333984375,-0.1745746221862594094176301950938068330287933349609375,-0.204572903941486028411844699803623370826244354248046875,0.31804273531649196460335815572761930525302886962890625,0.32367655955212992768821322897565551102161407470703125,0.07278896150455926861155830920324660837650299072265625,-0.2175392366255312903700058768663438968360424041748046875
-0.041335555553013485219349121280174585990607738494873046875,0.041572280884416924762181366759250522591173648834228515625,-0.2270073144668500741971683964948169887065887451171875,0.1871130368997592496871362754973233677446842193603515625,-0.08125894854488123486557782371164648793637752532958984375,-0.12388835620848837049123858378152363002300262451171875,0.0182038653438414688157109821986523456871509552001953125,0.379700900931446316821649133999017067253589630126953125
0.043888918315892928856403187864998471923172473907470703125,-0.1811862209743865526068162807860062457621097564697265625,0.0658380335641622072007095312073943205177783966064453125,-0.3277820145529091178104863502085208892822265625,-0.0193085751877531651421460168194244033657014369964599609375,0.1045469650597690425275487768885795958340167999267578125,-0.035186978704022535413553640637474018149077892303466796875,-0.042357742236169178273730295813948032446205615997314453125
-0.04187860077904727307274157510619261302053928375244140625,-0.1189722942730885579809552154983975924551486968994140625,0.31177517936670928744291586554027162492275238037109375,-0.1256365171305376671195830340366228483617305755615234375,0.51206128094676583994981911018840037286281585693359375,-0.06031179193194337317951436716612079180777072906494140625,0.37031457380459242845205380945117212831974029541015625,-0.04656303618356609497208609127483214251697063446044921875
-0.12110374510320774665839138606315827928483486175537109375,-0.1556354456775634609311254052954609505832195281982421875,-0.1825564735245125691509571197457262314856052398681640625,0.13913855363051486069281281743315048515796661376953125,-0.1600053550296471616132265580745297484099864959716796875,-0.0153656748047797143963411059530699276365339756011962890625,-0.044039664353250650152826750627355067990720272064208984375,0.1525942877436769762322654742092709057033061981201171875
-0.07163878522559145867187879730408894829452037811279296875,-0.155791556015523913192311056263861246407032012939453125,0.048955102363176884738837912891540327109396457672119140625,-0.1688703554479038804192470024645444937050342559814453125,-0.08639376236382385887413448699589935131371021270751953125,-0.050478427507794208783931111383935785852372646331787109375,0.02128139508250696809721347335653263144195079803466796875,0.1260557503853741712074310044044977985322475433349609375
-0.1982724124374122542935339197356370277702808380126953125,-0.118848057833152831452849795823567546904087066650390625,-0.3793086760401067625281257278402335941791534423828125,-0.20575143070043766524435113751678727567195892333984375,-0.1711108928777872739690479875207529403269290924072265625,-0.240231793613039423807009598021977581083774566650390625,-0.01364730524079217632849037045161821879446506500244140625,-0.053905860095577969037794474616021034307777881622314453125
-0.08644116778151948732311637968450668267905712127685546875,-0.26210250090052056304301686395774595439434051513671875,0.136747418897920691716052488118293695151805877685546875,-0.201116201000748950900032241406734101474285125732421875,-0.1054314537539047524905555519580957479774951934814453125,0.039071891144720982680382803664542734622955322265625,-0.5060955234333015528846999586676247417926788330078125,-0.01357602080670380038929234700617598718963563442230224609375
-0.1420694309153690271241288201053976081311702728271484375,-0.11825256212298181079933812043236684985458850860595703125,-0.122916485565296718096561789934639818966388702392578125,0.3016764408060488289464728950406424701213836669921875,0.0225567392195044347236176918158889748156070709228515625,-0.1564499951283137846314019725468824617564678192138671875,0.1429148458340061822458011420167167671024799346923828125,-0.19703435767864585503872376648359932005405426025390625
-0.07796689714285602590404522516109864227473735809326171875,-0.00791665484589779318291835608079054509289562702178955078125,-0.0179788787850454871708461013213309342972934246063232421875,0.210828186558103258807506108496454544365406036376953125,-0.259285487421000382379787652098457328975200653076171875,0.02814132197392700540650167795320157893002033233642578125,0.06854125895260076983817043583258055150508880615234375,0.11186231925673632836559789893726701848208904266357421875
0.0015155074221348298346701000127723091281950473785400390625,0.139063873342129717958215451290016062557697296142578125,0.157104549303335561116767848943709395825862884521484375,0.12783267940991860367461185887805186212062835693359375,0.07193484614761780360225884578539989888668060302734375,0.26539000001422075047941007142071612179279327392578125,-0.090036935427920294916503962667775340378284454345703125,0.051913507324248743535211048083510831929743289947509765625
-0.08775997124302266361173252562366542406380176544189453125,-0.1529577849638418529654160238351323641836643218994140625,-0.1328427810995625735213110374388634227216243743896484375,-0.07268514259315643488701397245677071623504161834716796875,0.6271001651641581187135443542501889169216156005859375,0.266936095573691078985945068779983557760715484619140625,0.1617679498344024302536325876644696108996868133544921875,-0.36349122183454962708992752595804631710052490234375
0.048172756076985075168739314221966196782886981964111328125,-0.361641751833895519485650993374292738735675811767578125,-0.0920811711593696180511159354864503256976604461669921875,0.09376796303717351011020042506061145104467868804931640625,0.2048660420096626300079378779628314077854156494140625,0.406809015557214437297517406477709300816059112548828125,-0.0307029899734258364396577434263235772959887981414794921875,0.058350290165974393052916724400347447954118251800537109375
0.07630378944400373342205057269893586635589599609375,-0.056473275734790516489081113604697748087346553802490234375,-0.2786141848627561312667921811225824058055877685546875,0.328172852101071332864279384011751972138881683349609375,-0.286646781251391757905366830527782440185546875,0.09150662638795940828639885467055137269198894500732421875,-0.33969255771289841305815571104176342487335205078125,-0.10886006360637236201061028850745060481131076812744140625
-0.022812248041207468240987310537093435414135456085205078125,-0.1871024965552654795164500001192209310829639434814453125,-0.09757671469404914643686055342186591587960720062255859375,0.1979639725412471185084228864070610143244266510009765625,-0.350427674172779035632885324957896955311298370361328125,0.21174251038061264740264277861570008099079132080078125,-0.253147301099996668849456682437448762357234954833984375,0.20181877284330174138204938572016544640064239501953125
0.007396213840454441725003054131093449541367590427398681640625,-0.373530360950118878182735215887078084051609039306640625,0.213296856935795753340556757393642328679561614990234375,-0.2043289460407394508845158043186529539525508880615234375,-0.260922721950891667308525256885332055389881134033203125,-0.0301205052160659868254466431380933499895036220550537109375,0.08556151662454415662839579681531176902353763580322265625,0.088607857935361078460800854372791945934295654296875
0.1379335716240729092785244347396655939519405364990234375,0.07291366592955961234423511996283195912837982177734375,0.235762015735825614104470560050685890018939971923828125,-0.3458847276664631653630976870772428810596466064453125,-0.250518433096870551946011573818395845592021942138671875,0.0113613995983988559645982974188882508315145969390869140625,0.16019265070879751267085566723835654556751251220703125,-0.0810334127658067504551553383862483315169811248779296875
0.1855547074001734630943616366494097746908664703369140625,0.07017283911519968386816259453553357161581516265869140625,-0.12338136186652769177296562475021346472203731536865234375,-0.01247797355835122100342626794144962332211434841156005859375,0.00911594522488627136136418727119234972633421421051025390625,0.2519470711551610175860105300671420991420745849609375,-0.347707186454458694324642920037149451673030853271484375,-0.17429817535512837078925940659246407449245452880859375
0.06095702087252256873295408468038658611476421356201171875,0.284353053543176581552387460760655812919139862060546875,0.1070542932915630462975542513959226198494434356689453125,-0.2534033953848313647227996625588275492191314697265625,-0.39811023928583610942411041833111084997653961181640625,-0.372315646765375041216117324438528157770633697509765625,-0.1437946542386019654902185038736206479370594024658203125,0.0663023560150200197416126002281089313328266143798828125
-0.428622092210642569032330584377632476389408111572265625,0.185457792889234696076528052799403667449951171875,-0.1381326614785810258378973003345890901982784271240234375,0.03997765813412444690921887513468391261994838714599609375,-0.23298878290377655897458453182480297982692718505859375,-0.10774196313203739105990308644322794862091541290283203125,-0.07216385862370224002493301895810873247683048248291015625,0.0449441338201708173727411121944896876811981201171875
-0.004428568911143466145519109744554953067563474178314208984375,-0.030374840051468988966210105218124226666986942291259765625,0.5045574172306184212999369265162386000156402587890625,0.28337860995745511871746202814392745494842529296875,-0.0010305733333796809718385656395867044921033084392547607421875,-0.07975115915060078386478181755592231638729572296142578125,0.1374292544502931645578058805767796002328395843505859375,-0.1472674476785533759226609618053771555423736572265625
-0.00307317574540505629443476465212370385415852069854736328125,0.076447426631497228388667508625076152384281158447265625,-0.1422774192770685230957639078042120672762393951416015625,0.036631375145990290043140902298546279780566692352294921875,-0.263032168483658679303260896631400100886821746826171875,0.0247528050997277183908895636932356865145266056060791015625,0.180606901019298271560131752266897819936275482177734375,0.049266147263113145571278295165029703639447689056396484375
0.0837717282308287625181009161678957752883434295654296875,0.1948280095393443434037550332504906691610813140869140625,-0.0223193249514015319701076833780462038703262805938720703125,-0.15643163694838613242410474413190968334674835205078125,0.0849331808385507536218739232936059124767780303955078125,-0.08275873535217438681232948738397681154310703277587890625,0.18748320318712641263658724710694514214992523193359375,0.58824712283043034677376681429450400173664093017578125
0.01287726136783772824812022150808843434788286685943603515625,-0.1160577494624539796053142026721616275608539581298828125,-0.1672381819504365763062736505162320099771022796630859375,0.0241858754398338073043905893655391992069780826568603515625,0.0650911420325830381017340187099762260913848876953125,-0.11686492822549925107988855188523302786052227020263671875,0.2123509201877399610314256506171659566462039947509765625,-0.10556795372642989450095996062373160384595394134521484375
0.0809729268507940191934579843291430734097957611083984375,0.44145569355367231256792592830606736242771148681640625,0.014335929920017247141128535758980433456599712371826171875,0.1201782262805570489216933083298499695956707000732421875,-0.1939959171250762448579507690737955272197723388671875,-0.164286071513360110163404215199989266693592071533203125,-0.1876234705770098987187566308421082794666290283203125,0.233105351045842568158406038492103107273578643798828125
0.1840334759049924162610523126204498112201690673828125,0.053395725273999834759042215637236949987709522247314453125,-0.3279215592143331914343207245110534131526947021484375,0.17737299687934549030643438527476973831653594970703125,-0.08415373966444521236507370076651568524539470672607421875,0.09380425939289079029226314787592855282127857208251953125,0.054181542142878395817984227278429898433387279510498046875,0.0268568373080584170409235156284921686165034770965576171875
-0.252917690994115151870147428780910558998584747314453125,-0.3276497881382578469811051036231219768524169921875,-0.05216525803344849998577359428963973186910152435302734375,-0.03904621087855784933307035089455894194543361663818359375,0.08570699629533162777761390316300094127655029296875,-0.321481750471463101348490454256534576416015625,0.5488636943195326356459418093436397612094879150390625,-0.05285458435839453239513119342518621124327182769775390625
-0.021688604781494418005660662629452417604625225067138671875,-0.363987511029102039916693911436595954000949859619140625,0.0226911576699246712862656494280599872581660747528076171875,0.2033744860318344727101447233508224599063396453857421875,0.24961244310802566115370382249238900840282440185546875,0.0728587109101425933754825337018701247870922088623046875,0.11079060114812171178311217545342515222728252410888671875,0.10784278432231213240566347622007015161216259002685546875
-0.2250055815116540347542439803874003700911998748779296875,0.08610726165904925011318482575006783008575439453125,0.1675338467164185496383055351543589495122432708740234375,0.046043955042084527828905038404627703130245208740234375,-0.2404333160549388670457204852937138639390468597412109375,-0.190050742718823995058841092031798325479030609130859375,0.00701635105576846850039540726129416725598275661468505859375,0.1328047465529015591645389804398291744291782379150390625
-0.042682177321192449337416974231018684804439544677734375,0.044602648823985228954125403788566472940146923065185546875,0.106777681708492167000912331786821596324443817138671875,-0.149467881735456720182497747373417951166629791259765625,-0.230833816829470350739939021877944469451904296875,0.39187343118595607815990433664410375058650970458984375,0.69511735931445872704870225788909010589122772216796875,-0.040256886944219250068499604822136461734771728515625
-0.331857084403469337896552815436734817922115325927734375,0.28848627836242979327607827144674956798553466796875,0.10129659769839442773342597092778305523097515106201171875,-0.01614054222226346535506991131114773452281951904296875,-0.0361122369826450684282548309056437574326992034912109375,0.049898018066051562369178640210520825348794460296630859375,0.01909904403454631971470689677516929805278778076171875,-0.2350053036448129517577143587914179079234600067138671875
-0.1342485449843501543742974035922088660299777984619140625,0.1110258376267884428134635754759074188768863677978515625,0.11896268979693623568660854061818099580705165863037109375,-0.51727642496056003285076485553872771561145782470703125,-0.432321399945940931797139228365267626941204071044921875,-0.2473806715313297266423120390754775144159793853759765625,-0.50864943310579657786973939437302760779857635498046875,0.424680337020868770014914161947672255337238311767578125
